,randomx,progpow,cuckatoo,height,timestamp
0,7991093,8694653307,26487,945684,1622856892
0,7991093,8821764487,26487,945685,1622856895
0,7961218,8821764487,26487,945686,1622856968
0,8058873,8821764487,26487,945687,1622857029
0,8058873,8551910110,26487,945688,1622857066
0,8030683,8551910110,26487,945689,1622857148
0,8030683,8556719993,26487,945690,1622857160
0,8062415,8556719993,26487,945691,1622857267
0,8044992,8556719993,26487,945692,1622857323
0,8044992,8547363265,26487,945693,1622857490
0,8028671,8547363265,26487,945694,1622857500
0,7954665,8547363265,26487,945695,1622857503
0,7954665,8594275313,26487,945696,1622857579
0,7958734,8594275313,26487,945697,1622857686
0,7958734,8617375232,26487,945698,1622857692
0,7911579,8617375232,26487,945699,1622857762
0,7933580,8617375232,26487,945700,1622857940
0,7933580,8572062920,26487,945701,1622857998
0,7900917,8572062920,26487,945702,1622858041
0,7900917,8466524570,26487,945703,1622858044
0,7877797,8466524570,26487,945704,1622858053
0,7885594,8466524570,26487,945705,1622858059
0,7885594,8497027018,26487,945706,1622858136
0,7914812,8497027018,26487,945707,1622858145
0,7914812,8514996648,26487,945708,1622858178
0,7875994,8514996648,26487,945709,1622858600
0,7845654,8514996648,26487,945710,1622858618
0,7845654,8514698009,26487,945711,1622858672
0,7682583,8514698009,26487,945712,1622858974
0,7682583,8574525972,26487,945713,1622859035
0,7780476,8574525972,26487,945714,1622859096
0,7821787,8574525972,26487,945715,1622859118
0,7821787,8381681905,26487,945716,1622859182
0,7802017,8381681905,26487,945717,1622859219
0,7802017,8381681905,26750,945718,1622859234
0,7807056,8381681905,26750,945719,1622859298
0,7807056,8428823030,26750,945720,1622859304
0,7800476,8428823030,26750,945721,1622859500
0,7800476,8407165371,26750,945722,1622859518
0,7796160,8407165371,26750,945723,1622859573
0,7814091,8407165371,26750,945724,1622859680
0,7814091,8293539067,26750,945725,1622859787
0,7829001,8293539067,26750,945726,1622859839
0,7880757,8293539067,26750,945727,1622859891
0,7880757,8226132280,26750,945728,1622859967
0,7874888,8226132280,26750,945729,1622860160
0,7874888,8227382759,26750,945730,1622860303
0,7878220,8227382759,26750,945731,1622860322
0,7841339,8227382759,26750,945732,1622860547
0,7841339,8117081027,26750,945733,1622860605
0,7838217,8117081027,26750,945734,1622860642
0,7838217,7995530044,26750,945735,1622860694
0,7810851,7995530044,26750,945736,1622860780
0,7787574,7995530044,26750,945737,1622860914
0,7787574,8061194767,26750,945738,1622860938
0,7756950,8061194767,26750,945739,1622860941
0,7756950,7964016573,26750,945740,1622860954
0,7818509,7964016573,26750,945741,1622860963
0,7820232,7964016573,26750,945742,1622861003
0,7820232,8040065964,26750,945743,1622861009
0,7830018,8040065964,26750,945744,1622861021
0,7862019,8040065964,26750,945745,1622861058
0,7862019,8111968838,26750,945746,1622861067
0,7913168,8111968838,26750,945747,1622861104
0,7913168,8074862294,26750,945748,1622861156
0,7948808,8074862294,26750,945749,1622861168
0,7945503,8074862294,26750,945750,1622861431
0,7945503,8070213719,26750,945751,1622861461
0,7971166,8070213719,26750,945752,1622861516
0,7971166,7918389137,26750,945753,1622861523
0,7964329,7918389137,26750,945754,1622861529
0,8001473,7918389137,26750,945755,1622861566
0,8001473,7913744956,26750,945756,1622861602
0,8022127,7913744956,26750,945757,1622861642
0,8022127,7902472968,26750,945758,1622861685
0,8135370,7902472968,26750,945759,1622861880
0,8128733,7902472968,26750,945760,1622861950
0,8128733,7886278041,26750,945761,1622861993
0,7997155,7886278041,26750,945762,1622862005
0,7997155,7834596107,26750,945763,1622862033
0,8004511,7834596107,26750,945764,1622862042
0,8073656,7834596107,26750,945765,1622862067
0,8073656,7853929607,26750,945766,1622862079
0,8078654,7853929607,26750,945767,1622862085
0,8078654,7853929607,26891,945768,1622862097
0,8183739,7853929607,26891,945769,1622862104
0,8183739,7868118483,26891,945770,1622862181
0,8230148,7868118483,26891,945771,1622862187
0,8230148,7844063294,26891,945772,1622862275
0,8208433,7844063294,26891,945773,1622862285
0,8170441,7844063294,26891,945774,1622862312
0,8170441,7931665355,26891,945775,1622862383
0,8185797,7931665355,26891,945776,1622862511
0,8300974,7931665355,26891,945777,1622862627
0,8300974,7949005801,26891,945778,1622862639
0,8241504,7949005801,26891,945779,1622862770
0,8241504,8007030164,26891,945780,1622862874
0,8269627,8007030164,26891,945781,1622862914
0,8203645,8007030164,26891,945782,1622862920
0,8203645,7931536936,26891,945783,1622863054
0,8193585,7931536936,26891,945784,1622863130
0,8193585,7960139795,26891,945785,1622863219
0,8169027,7960139795,26891,945786,1622863255
0,8126264,7960139795,26891,945787,1622863304
0,8126264,7966566566,26891,945788,1622863326
0,8125107,7966566566,26891,945789,1622863329
0,8125107,7952984591,26891,945790,1622863504
0,8140549,7952984591,26891,945791,1622863580
0,8036970,7952984591,26891,945792,1622863593
0,8036970,7945841507,26891,945793,1622863596
0,8057147,7945841507,26891,945794,1622863627
0,8167723,7945841507,26891,945795,1622863722
0,8167723,8044811468,26891,945796,1622863768
0,8183008,8044811468,26891,945797,1622863816
0,8183008,7960621460,26891,945798,1622863841
0,8212596,7960621460,26891,945799,1622863856
0,8206028,7960621460,26891,945800,1622863869
0,8206028,7937135022,26891,945801,1622864058
0,8253116,7937135022,26891,945802,1622864166
0,8253116,7934523518,26891,945803,1622864246
0,8142329,7934523518,26891,945804,1622864258
0,8082780,7934523518,26891,945805,1622864280
0,8082780,7904708483,26891,945806,1622864374
0,8086101,7904708483,26891,945807,1622864393
0,8086101,7878644970,26891,945808,1622864405
0,8068600,7878644970,26891,945809,1622864469
0,8087690,7878644970,26891,945810,1622864472
0,8087690,7899871397,26891,945811,1622864524
0,8363993,7899871397,26891,945812,1622864619
0,8363993,7933969506,26891,945813,1622864655
0,8375851,7933969506,26891,945814,1622864768
0,8398390,7933969506,26891,945815,1622864799
0,8398390,7888024189,26891,945816,1622864869
0,8376809,7888024189,26891,945817,1622864884
0,8376809,7888024189,27017,945818,1622864942
0,8403809,7888024189,27017,945819,1622864976
0,8403809,7850490199,27017,945820,1622865074
0,8397148,7850490199,27017,945821,1622865116
0,8397148,7809351529,27017,945822,1622865144
0,8332763,7809351529,27017,945823,1622865296
0,8341996,7809351529,27017,945824,1622865391
0,8341996,7850230890,27017,945825,1622865427
0,8263398,7850230890,27017,945826,1622865437
0,8339422,7850230890,27017,945827,1622865513
0,8339422,7822355675,27017,945828,1622865531
0,8378460,7822355675,27017,945829,1622865568
0,8378460,7772307207,27017,945830,1622865595
0,8440466,7772307207,27017,945831,1622865711
0,8569094,7772307207,27017,945832,1622865803
0,8569094,7737873631,27017,945833,1622865852
0,8477537,7737873631,27017,945834,1622866050
0,8477537,7678665439,27017,945835,1622866126
0,8510819,7678665439,27017,945836,1622866139
0,8513126,7678665439,27017,945837,1622866148
0,8513126,7562359896,27017,945838,1622866160
0,8580479,7562359896,27017,945839,1622866163
0,8580479,7567034701,27017,945840,1622866185
0,8597407,7567034701,27017,945841,1622866237
0,8598499,7567034701,27017,945842,1622866331
0,8598499,7561251201,27017,945843,1622866539
0,8579601,7561251201,27017,945844,1622866573
0,8435895,7561251201,27017,945845,1622866673
0,8435895,7707852277,27017,945846,1622866716
0,8416918,7707852277,27017,945847,1622866719
0,8416918,7671986322,27017,945848,1622866762
0,8413554,7671986322,27017,945849,1622866869
0,8435823,7671986322,27017,945850,1622866948
0,8435823,7688470176,27017,945851,1622867159
0,8356322,7688470176,27017,945852,1622867186
0,8356322,7666614275,27017,945853,1622867192
0,8230886,7666614275,27017,945854,1622867201
0,8233034,7666614275,27017,945855,1622867314
0,8233034,7651830833,27017,945856,1622867342
0,8236878,7651830833,27017,945857,1622867415
0,8236878,7638472482,27017,945858,1622867443
0,8238164,7638472482,27017,945859,1622867455
0,8251283,7638472482,27017,945860,1622867504
0,8251283,7703408052,27017,945861,1622867513
0,8402280,7703408052,27017,945862,1622867516
0,8402280,7680806435,27017,945863,1622867537
0,8437688,7680806435,27017,945864,1622867599
0,8452218,7680806435,27017,945865,1622867644
0,8452218,7667676882,27017,945866,1622867699
0,8427623,7667676882,27017,945867,1622867748
0,8427623,7667676882,27245,945868,1622867821
0,8390913,7667676882,27245,945869,1622867831
0,8390913,7633581707,27245,945870,1622867855
0,8342875,7633581707,27245,945871,1622868010
0,8342875,7613339194,27245,945872,1622868044
0,8377487,7613339194,27245,945873,1622868127
0,8401508,7613339194,27245,945874,1622868249
0,8401508,7711241160,27245,945875,1622868423
0,8377172,7711241160,27245,945876,1622868438
0,8317533,7711241160,27245,945877,1622868453
0,8317533,7603435329,27245,945878,1622868511
0,8390056,7603435329,27245,945879,1622868533
0,8390056,7631038409,27245,945880,1622868575
0,8352767,7631038409,27245,945881,1622868578
0,8408087,7631038409,27245,945882,1622868618
0,8408087,7726655767,27245,945883,1622868640
0,25391231,23258923391,81737,945886,1622868954
0,8570661,7766133812,27245,945887,1622868960
0,8570661,7779924839,27245,945888,1622868975
0,8396016,7779924839,27245,945889,1622869080
0,8396016,7898734516,27245,945890,1622869162
0,8417031,7898734516,27245,945891,1622869193
0,8481069,7898734516,27245,945892,1622869211
0,8481069,7986739989,27245,945893,1622869272
0,8515008,7986739989,27245,945894,1622869297
0,8484369,7986739989,27245,945895,1622869404
0,8484369,8018382570,27245,945896,1622869419
0,8468252,8018382570,27245,945897,1622869437
0,8468252,8040514048,27245,945898,1622869440
0,8489758,8040514048,27245,945899,1622869468
0,8516018,8040514048,27245,945900,1622869486
0,8516018,8037239275,27245,945901,1622869496
0,8516460,8037239275,27245,945902,1622869618
0,8516460,8046363199,27245,945903,1622869642
0,8677579,8046363199,27245,945904,1622869740
0,8752176,8046363199,27245,945905,1622869749
0,8752176,7981479387,27245,945906,1622869789
0,8683376,7981479387,27245,945907,1622869875
0,8683376,8000273468,27245,945908,1622869929
0,8741282,8000273468,27245,945909,1622869936
0,8707725,8000273468,27245,945910,1622869981
0,8707725,8154112608,27245,945911,1622870180
0,8773767,8154112608,27245,945912,1622870241
0,8773767,8158203845,27245,945913,1622870256
0,8646082,8158203845,27245,945914,1622870342
0,8675351,8158203845,27245,945915,1622870351
0,8675351,8138903440,27245,945916,1622870366
0,8699928,8138903440,27245,945917,1622870421
0,8699928,8138903440,27249,945918,1622870452
0,8750470,8138903440,27249,945919,1622870486
0,8750470,8164188564,27249,945920,1622870599
0,8779135,8164188564,27249,945921,1622870620
0,8779135,8185580610,27249,945922,1622870654
0,8785734,8185580610,27249,945923,1622870660
0,8785970,8185580610,27249,945924,1622870694
0,8785970,8172737137,27249,945925,1622870706
0,8927182,8172737137,27249,945926,1622870932
0,8964996,8172737137,27249,945927,1622871057
0,8964996,8171180303,27249,945928,1622871094
0,8780525,8171180303,27249,945929,1622871109
0,8780525,8089971397,27249,945930,1622871301
0,8784920,8089971397,27249,945931,1622871350
0,8632580,8089971397,27249,945932,1622871357
0,8632580,8103451904,27249,945933,1622871439
0,8694797,8103451904,27249,945934,1622871513
0,8694797,8122669609,27249,945935,1622871525
0,8659241,8122669609,27249,945936,1622871528
0,8703478,8122669609,27249,945937,1622871531
0,8703478,8163102369,27249,945938,1622871592
0,8709182,8163102369,27249,945939,1622871599
0,8709182,8265788851,27249,945940,1622871611
0,8667151,8265788851,27249,945941,1622871690
0,8680571,8265788851,27249,945942,1622871895
0,8680571,8278876823,27249,945943,1622871993
0,8652639,8278876823,27249,945944,1622872048
0,8725087,8278876823,27249,945945,1622872063
0,8725087,8198335286,27249,945946,1622872094
0,8717642,8198335286,27249,945947,1622872127
0,8717642,8235645468,27249,945948,1622872182
0,8705487,8235645468,27249,945949,1622872207
0,8703057,8235645468,27249,945950,1622872213
0,8703057,8216739193,27249,945951,1622872299
0,8779531,8216739193,27249,945952,1622872320
0,8779531,8226194600,27249,945953,1622872360
0,8888053,8226194600,27249,945954,1622872602
0,8896853,8226194600,27249,945955,1622872755
0,8896853,8303805522,27249,945956,1622872801
0,8714996,8303805522,27249,945957,1622872892
0,8714996,8216285357,27249,945958,1622873140
0,8725540,8216285357,27249,945959,1622873143
0,25694705,24512725738,81747,945962,1622873262
0,8569920,8140245525,27249,945963,1622873308
0,8575072,8140245525,27249,945964,1622873314
0,8563143,8140245525,27249,945965,1622873332
0,8563143,8165272568,27249,945966,1622873372
0,8595832,8165272568,27249,945967,1622873458
0,8595832,8165272568,27196,945968,1622873470
0,8608169,8165272568,27196,945969,1622873506
0,8608169,8167858420,27196,945970,1622873546
0,8662245,8167858420,27196,945971,1622873577
0,8662245,8139837092,27196,945972,1622873607
0,8657929,8139837092,27196,945973,1622873610
0,8648156,8139837092,27196,945974,1622873638
0,8648156,8211259557,27196,945975,1622873687
0,8703127,8211259557,27196,945976,1622873708
0,8774910,8211259557,27196,945977,1622873800
0,8774910,8240529083,27196,945978,1622874117
0,8800021,8240529083,27196,945979,1622874160
0,8800021,8207046540,27196,945980,1622874172
0,8609909,8207046540,27196,945981,1622874181
0,8633250,8207046540,27196,945982,1622874233
0,8633250,8202125758,27196,945983,1622874370
0,8636990,8202125758,27196,945984,1622874502
0,8636990,8241234921,27196,945985,1622874526
0,8545706,8241234921,27196,945986,1622874667
0,8543775,8241234921,27196,945987,1622874700
0,8543775,8205971763,27196,945988,1622875095
0,8666703,8205971763,27196,945989,1622875153
0,8666703,8199338633,27196,945990,1622875193
0,8371324,8199338633,27196,945991,1622875254
0,8395347,8199338633,27196,945992,1622875269
0,8395347,8256790203,27196,945993,1622875315
0,8378194,8256790203,27196,945994,1622875361
0,8387246,8256790203,27196,945995,1622875400
0,8387246,8419221487,27196,945996,1622875477
0,8383427,8419221487,27196,945997,1622875492
0,8383427,8412108700,27196,945998,1622875523
0,8326135,8412108700,27196,945999,1622875550
0,8294736,8412108700,27196,946000,1622875605
0,8294736,8436766073,27196,946001,1622875636
0,8293411,8436766073,27196,946002,1622875837
0,8293411,8481873754,27196,946003,1622875898
0,8272246,8481873754,27196,946004,1622875910
0,8219965,8481873754,27196,946005,1622876017
0,8219965,8421386716,27196,946006,1622876045
0,8281495,8421386716,27196,946007,1622876084
0,8281495,8366343507,27196,946008,1622876133
0,8281690,8366343507,27196,946009,1622876234
0,8287592,8366343507,27196,946010,1622876338
0,8287592,8404741129,27196,946011,1622876347
0,8219444,8404741129,27196,946012,1622876433
0,8219444,8345115591,27196,946013,1622876469
0,8356738,8345115591,27196,946014,1622876488
0,8316183,8345115591,27196,946015,1622876494
0,8316183,8378679907,27196,946016,1622876558
0,8357513,8378679907,27196,946017,1622876561
0,8357513,8378679907,27209,946018,1622876646
0,8309343,8378679907,27209,946019,1622876811
0,8309343,8447331350,27209,946020,1622876991
0,8260079,8447331350,27209,946021,1622877055
0,8260079,8365793839,27209,946022,1622877141
0,8203527,8365793839,27209,946023,1622877178
0,8172534,8365793839,27209,946024,1622877306
0,8172534,8325125782,27209,946025,1622877342
0,8128321,8325125782,27209,946026,1622877352
0,8092187,8325125782,27209,946027,1622877592
0,8092187,8268133199,27209,946028,1622877681
0,8245445,8268133199,27209,946029,1622877702
0,8245445,8118521624,27209,946030,1622877714
0,8186264,8118521624,27209,946031,1622877851
0,8316507,8118521624,27209,946032,1622878141
0,8316507,8227072295,27209,946033,1622878181
0,8253112,8227072295,27209,946034,1622878239
0,8253112,8124232650,27209,946035,1622878297
0,8270491,8124232650,27209,946036,1622878395
0,8230808,8124232650,27209,946037,1622878508
0,8230808,8094842080,27209,946038,1622878556
0,8155103,8094842080,27209,946039,1622878612
0,8155103,8040576971,27209,946040,1622878700
0,8154936,8040576971,27209,946041,1622878740
0,8088345,8040576971,27209,946042,1622878789
0,8088345,8045717602,27209,946043,1622878798
0,8100412,8045717602,27209,946044,1622878804
0,8172055,8045717602,27209,946045,1622878859
0,8172055,8013117175,27209,946046,1622878898
0,8196177,8013117175,27209,946047,1622878920
0,8196177,7997364732,27209,946048,1622879017
0,8178907,7997364732,27209,946049,1622879027
0,8120051,7997364732,27209,946050,1622879085
